uranus_x,uranus_y,uranus_z
-215.94228022693284,-496.4978923975717,0.8920683369248111
-215.83932798281484,-496.54899826116775,0.8905421367799079
-215.736366073933,-496.6000823004134,0.8890158925471547
-215.63339450507425,-496.6511445137058,0.8874896042942612
-215.53041328102546,-496.7021848994427,0.8859632720889348
-215.42742240657407,-496.75320345602347,0.8844368959988821
-215.3244218865074,-496.8042001818483,0.8829104760918076
-215.22141172561308,-496.85517507531847,0.881384012435415
-215.11839192867902,-496.9061281348364,0.8798575050974062
-215.01536250049324,-496.9570593588058,0.8783309541454817
-214.91232344584407,-497.0079687456312,0.8768043596473405
-214.80927476951993,-497.05885629371846,0.8752777216706804
-214.70621647630952,-497.1097220014744,0.8737510402831976
-214.60314857100167,-497.160565867307,0.8722243155525867
-214.50007105838552,-497.2113878896253,0.8706975475465412
-214.3969839432503,-497.2621880668396,0.8691707363327527
-214.29388723038554,-497.31296639736104,0.867643881978912
-214.19078092458085,-497.3637228796021,0.8661169845527076
-214.08766503062625,-497.41445751197637,0.8645900441218275
-213.9845395533117,-497.46517029289834,0.8630630607539577
-213.88140449742755,-497.5158612207837,0.8615360345167826
-213.7782598677643,-497.56653029404924,0.8600089654779857
-213.67510566911255,-497.6171775111129,0.8584818537052489
-213.5719419062633,-497.66780287039376,0.8569546992662519
-213.4687685840076,-497.7184063703117,0.8554275022286743
-213.36558570713666,-497.7689880092883,0.8539002626601934
-213.2623932804421,-497.8195477857456,0.8523729806284849
-213.15919130871546,-497.8700856981071,0.8508456562012239
-213.0559797967488,-497.92060174479747,0.8493182894460829
-212.95275874933412,-497.9710959242419,0.847790880430734
-212.84952817126364,-498.02156823486763,0.8462634292228474
-212.74628806733,-498.072018675102,0.8447359358900921
-212.64303844232572,-498.12244724337444,0.843208400500135
-212.53977930104375,-498.17285393811443,0.8416808231206424
-212.4365106482771,-498.2232387577535,0.8401532038192787
-212.33323248881914,-498.27360170072376,0.8386255426637069
-212.2299448274632,-498.3239427654585,0.8370978397215888
-212.1266476690031,-498.3742619503921,0.8355700950605842
-212.02334101823257,-498.42455925396024,0.834042308748352
-211.92002487994566,-498.47483467459926,0.8325144808525494
-211.8166992589367,-498.5250882107471,0.8309866114408323
-211.71336415999994,-498.57531986084257,0.8294587005808552
-211.6100195879302,-498.62552962332546,0.8279307483402707
-211.50666554752223,-498.67571749663693,0.8264027547867303
-211.40330204357116,-498.725883479219,0.8248747199878842
-211.29992908087203,-498.7760275695149,0.8233466440113808
-211.1965466642203,-498.8261497659689,0.8218185269248672
-211.09315479841163,-498.8762500670265,0.8202903687959894
-210.98975348824175,-498.92632847113407,0.8187621696923915
-210.8863427385066,-498.9763849767394,0.8172339296817159
-210.78292255400245,-499.026419582291,0.8157056488316043
-210.6794929395256,-499.0764322862386,0.8141773272096965
-210.5760538998726,-499.1264230870333,0.8126489648836305
-210.47260543984012,-499.17639198312696,0.8111205619210438
-210.36914756422524,-499.22633897297266,0.8095921183895715
-210.26568027782503,-499.2762640550247,0.8080636343568478
-210.16220358543674,-499.3261672277381,0.8065351098905053
-210.0587174918579,-499.3760484895695,0.8050065450581749
-209.9552220018862,-499.4259078389761,0.8034779399274864
-209.85171712031948,-499.4757452744167,0.8019492945660679
-209.74820285195582,-499.5255607943508,0.800420609041546
-209.64467920159353,-499.5753543972391,0.7988918834215462
-209.54114617403096,-499.6251260815437,0.797363117773692
-209.4376037740668,-499.6748758457273,0.7958343121656059
-209.33405200649977,-499.724603688254,0.7943054666649085
-209.23049087612898,-499.7743096075889,0.7927765813392195
-209.1269203877535,-499.8239936021982,0.7912476562561567
-209.02334054617273,-499.8736556705493,0.7897186914833363
-208.91975135618623,-499.9232958111105,0.7881896870883736
-208.81615282259372,-499.97291402235146,0.7866606431388816
-208.71254495019517,-500.02251030274255,0.7851315597024726
-208.60892774379062,-500.0720846507555,0.783602436846757
-208.50530120818038,-500.12163706486314,0.7820732746393436
-208.4016653481649,-500.17116754353935,0.7805440731478398
-208.29802016854484,-500.220676085259,0.7790148324398518
-208.194365674121,-500.27016268849826,0.7774855525829841
-208.0907018696945,-500.3196273517341,0.7759562336448393
-207.98702876006638,-500.36907007344496,0.7744268756930192
-207.88334635003815,-500.4184908521101,0.7728974787951233
-207.77965464441132,-500.46788968620996,0.7713680430187502
-207.67595364798754,-500.51726657422597,0.7698385684314969
-207.5722433655689,-500.56662151464076,0.7683090551009583
-207.46852380195736,-500.61595450593796,0.7667795030947284
-207.3647949619553,-500.66526554660237,0.7652499124803994
-207.26105685036504,-500.7145546351199,0.763720283325562
-207.15730947198935,-500.76382176997754,0.7621906156978053
-207.053552831631,-500.8130669496633,0.760660909664717
-206.94978693409288,-500.86229017266646,0.759131165293883
-206.84601178417836,-500.9114914374771,0.7576013826528879
-206.7422273866906,-500.9606707425865,0.7560715618093147
-206.63843374643324,-501.00982808648723,0.7545417028307448
-206.5346308682099,-501.0589634676727,0.7530118057847582
-206.43081875682446,-501.1080768846375,0.751481870738933
-206.32699741708103,-501.15716833587743,0.749951897760846
-206.22316685378385,-501.2062378198891,0.7484218869180725
-206.1193270717372,-501.2552853351705,0.7468918382781861
-206.01547807574582,-501.3043108802206,0.7453617519087588
-205.91161987061437,-501.35331445353927,0.7438316278773611
-205.8077524611478,-501.40229605362777,0.7423014662515622
-205.7038758521512,-501.45125567898833,0.7407712670989293
-205.5999900484299,-501.50019332812417,0.739241030487028
-205.49609505478932,-501.54910899953967,0.7377107564834231
-205.39219087603502,-501.59800269174053,0.7361804451556769
-205.28827751697287,-501.64687440323314,0.7346500965713506
-205.18435498240885,-501.69572413252524,0.7331197107980039
-205.08042327714904,-501.74455187812543,0.7315892879031944
-204.97648240599975,-501.7933576385437,0.7300588279544787
-204.87253237376754,-501.84214141229097,0.7285283310194116
-204.76857318525904,-501.8909031978791,0.7269977971655462
-204.66460484528105,-501.93964299382145,0.7254672264604342
-204.56062735864057,-501.988360798632,0.7239366189716253
-204.45664073014476,-502.03705661082614,0.7224059747666686
-204.352644964601,-502.08573042892016,0.7208752939131103
-204.24864006681676,-502.1343822514314,0.719344576478496
-204.14462604159976,-502.1830120768786,0.7178138225303693
-204.0406028937578,-502.2316199037812,0.7162830321362722
-203.93657062809893,-502.28020573066016,0.7147522053637451
-203.8325292494313,-502.328769556037,0.713221342280327
-203.7284787625633,-502.3773113784348,0.711690442953555
-203.62441917230345,-502.4258311963773,0.7101595074509648
-203.52035048346036,-502.4743290083898,0.7086285358400904
-203.41627270084302,-502.5228048129982,0.7070975281884642
-203.31218582926033,-502.57125860873,0.7055664845636169
-203.20808987352152,-502.61969039411326,0.7040354050330778
-203.10398483843593,-502.66810016767755,0.7025042896643745
-202.99987072881314,-502.7164879279531,0.700973138525033
-202.8957475494628,-502.7648536734718,0.6994419516825773
-202.79161530519477,-502.8131974027659,0.6979107292045305
-202.68747400081898,-502.8615191143695,0.6963794711584134
-202.5833236411457,-502.9098188068172,0.6948481776117458
-202.47916423098533,-502.958096478645,0.6933168486320451
-202.37499577514828,-503.0063521283899,0.691785484286828
-202.27081827844523,-503.0545857545898,0.6902540846436086
-202.16663174568706,-503.102797355784,0.6887226497699002
-202.06243618168475,-503.1509869305126,0.6871911797332141
-201.95823159124947,-503.19915447731694,0.6856596746010598
-201.85401797919255,-503.2472999947396,0.6841281344409457
-201.74979535032543,-503.2954234813239,0.682596559320378
-201.64556370945985,-503.34352493561437,0.6810649493068615
-201.54132306140752,-503.39160435615673,0.6795333044678994
-201.43707341098045,-503.4396617414978,0.6780016248709932
-201.3328147629908,-503.48769709018524,0.6764699105836429
-201.22854712225086,-503.535710400768,0.6749381616733467
-201.12427049357305,-503.583701671796,0.6734063782076013
-201.01998488176997,-503.6316709018203,0.6718745602539017
-200.91569029165444,-503.67961808939316,0.6703427078797412
-200.81138672803945,-503.7275432330675,0.6688108211526115
-200.70707419573793,-503.775446331398,0.6672789001400027
-200.60275269956324,-503.82332738293974,0.6657469449094033
-200.49842224432876,-503.87118638624924,0.6642149555283001
-200.39408283484804,-503.9190233398841,0.6626829320641784
-200.28973447593484,-503.966838242403,0.6611508745845215
-200.18537717240295,-504.01463109236545,0.6596187831568113
-200.0810109290665,-504.0624018883324,0.6580866578485283
-199.97663575073975,-504.11015062886565,0.656554498727151
-199.87225164223685,-504.15787731252817,0.6550223058601561
-199.76785860837245,-504.2055819378839,0.6534900793150193
-199.66345665396116,-504.253264503498,0.6519578191592141
-199.5590457838178,-504.30092500793654,0.6504255254602125
-199.45462600275735,-504.34856344976686,0.6488931982854848
-199.35019731559498,-504.3961798275572,0.6473608377024999
-199.24575972714584,-504.4437741398771,0.6458284437787247
-199.1413132422255,-504.4913463852969,0.6442960165816244
-199.03685786564944,-504.53889656238823,0.6427635561786631
-198.93239360223345,-504.5864246697238,0.6412310626373023
-198.82792045679344,-504.63393070587705,0.6396985360250029
-198.72343843414538,-504.6814146694231,0.6381659764092231
-198.61894753910553,-504.72887655893754,0.6366333838574202
-198.51444777649021,-504.7763163729976,0.6351007584370493
-198.4099391511159,-504.8237341101812,0.633568100215564
-198.30542166779935,-504.87112976906735,0.632035409260416
-198.2008953313572,-504.91850334823624,0.630502685639056
-198.09636014660646,-504.96585484626917,0.6289699294189319
-197.99181611836428,-505.01318426174834,0.627437140667491
-197.88726325144782,-505.0604915932573,0.6259043194521781
-197.7827015506745,-505.10777683938045,0.6243714658404366
-197.67813102086185,-505.15503999870333,0.6228385798997083
-197.57355166682763,-505.20228106981256,0.6213056616974331
-197.46896349338957,-505.2495000512959,0.6197727113010492
-197.36436650536575,-505.296696941742,0.6182397287779932
-197.25976070757423,-505.34387173974096,0.6167067141956999
-197.1551461048333,-505.3910244438833,0.6151736676216025
-197.0505227019614,-505.43815505276143,0.6136405891231324
-196.94589050377715,-505.48526356496825,0.612107478767719
-196.8412495150992,-505.53234997909783,0.6105743366227905
-196.7365997407464,-505.57941429374546,0.6090411627557728
-196.6319411855378,-505.62645650750744,0.6075079572340907
-196.52727385429253,-505.673476618981,0.6059747201251668
-196.42259775182984,-505.7204746267646,0.604441451496422
-196.3179128829692,-505.76745052945796,0.6029081514152757
-196.2132192525302,-505.81440432566154,0.6013748199491451
-196.10851686533255,-505.8613360139769,0.5998414571654461
-196.00380572619608,-505.9082455930068,0.5983080631315927
-195.8990858399408,-505.955133061355,0.5967746379149969
-195.7943572113869,-506.0019984176266,0.5952411815830694
-195.68961984535468,-506.04884166042746,0.5937076942032187
-195.5848737466645,-506.09566278836434,0.5921741758428518
-195.48011892013696,-506.1424618000456,0.5906406265693739
-195.37535537059276,-506.18923869408036,0.5891070464501881
-195.27058310285275,-506.2359934690786,0.587573435552696
-195.16580212173793,-506.2827261236518,0.5860397939442973
-195.0610124320694,-506.3294366564123,0.5845061216923901
-194.9562140386684,-506.3761250659736,0.5829724188643705
-194.8514069463564,-506.42279135095015,0.5814386855276326
-194.7465911599549,-506.4694355099575,0.5799049217495693
-194.64176668428556,-506.51605754161244,0.578371127597571
-194.53693352417025,-506.5626574445326,0.5768373031390269
-194.43209168443084,-506.60923521733673,0.5753034484413238
-194.32724116988948,-506.65579085864465,0.5737695635718469
-194.22238198536834,-506.70232436707744,0.57223564859798
-194.11751413568985,-506.74883574125715,0.5707017035871041
-194.0126376256764,-506.79532497980665,0.5691677286065994
-193.9077524601507,-506.84179208135015,0.5676337237238435
-193.80285864393548,-506.8882370445129,0.5660996890062124
-193.6979561818536,-506.93465986792114,0.5645656245210804
-193.59304507872812,-506.9810605502022,0.5630315303358199
-193.48812533938224,-507.0274390899847,0.5614974065178011
-193.3831969686392,-507.0737954858979,0.5599632531343929
-193.2782599713224,-507.1201297365724,0.5584290702529618
-193.17331435225546,-507.16644184063983,0.5568948579408727
-193.06836011626208,-507.2127317967329,0.5553606162654885
-192.96339726816603,-507.2589996034854,0.5538263452941703
-192.85842581279127,-507.3052452595321,0.5522920450942775
-192.7534457549619,-507.351468763509,0.5507577157331673
-192.64845709950214,-507.397670114053,0.5492233572781952
-192.5434598512363,-507.44384930980215,0.5476889697967146
-192.43845401498885,-507.4900063493957,0.5461545533560772
-192.33343959558448,-507.53614123147355,0.5446201080236328
-192.22841659784783,-507.5822539546771,0.5430856338667294
-192.12338502660378,-507.62834451764877,0.5415511309527127
-192.01834488667734,-507.6744129190318,0.540016599348927
-191.91329618289365,-507.7204591574706,0.5384820391227142
-191.8082389200779,-507.76648323161083,0.5369474503414149
-191.70317310305546,-507.812485140099,0.5354128330723674
-191.5980987366519,-507.8584648815827,0.5338781873829079
-191.49301582569282,-507.9044224547108,0.5323435133403713
-191.3879243750039,-507.950357858133,0.5308088110120901
-191.28282438941113,-507.9962710905001,0.5292740804653949
-191.17771587374042,-508.04216215046415,0.5277393217676148
-191.072598832818,-508.088031036678,0.5262045349860766
-190.96747327147003,-508.13387774779574,0.5246697201881052
-190.86233919452292,-508.1797022824727,0.5231348774410238
-190.75719660680323,-508.2255046393649,0.5216000068121538
-190.65204551313752,-508.2712848171296,0.5200651083688141
-190.5468859183526,-508.3170428144251,0.5185301821783224
-190.44171782727528,-508.36277862991085,0.5169952283079938
-190.33654124473264,-508.4084922622474,0.5154602468251422
-190.23135617555178,-508.45418371009606,0.513925237797079
-190.12616262455995,-508.4998529721195,0.5123902012911138
-190.02096059658447,-508.5455000469813,0.5108551373745545
-189.91575009645288,-508.59112493334646,0.5093200461147065
-189.81053112899278,-508.6367276298807,0.507784927578874
-189.70530369903193,-508.68230813525054,0.5062497818343589
-189.60006781139816,-508.7278664481242,0.5047146089484611
-189.49482347091944,-508.77340256717054,0.5031794089884787
-189.3895706824239,-508.8189164910598,0.5016441820217076
