merc_x,merc_y,merc_z
-24.571513060957628,-65.39582605677175,-3.065384670744853
-21.432811523191745,-66.53690744575327,-3.4464478013141897
-18.231420745017267,-67.48477387787888,-3.817472277927492
-14.976695030534366,-68.23676898082807,-4.177382953948054
-11.678055447953547,-68.79045413461851,-4.525116352987416
-8.345013595559092,-69.14360447135073,-4.859618162019096
-4.987196269961205,-69.29420830118681,-5.1798409216984
-1.61437099964859,-69.2404700640704,-5.484741925411443
1.7635275952261216,-68.98081696038798,-5.773281343155568
5.136370665899056,-68.51390947066672,-6.04442059192084
8.493807288896747,-67.83865603497422,-6.297120980930095
11.825236008118823,-66.95423222734381,-6.530342668068685
15.119775904076265,-65.86010482955574,-6.743043973294503
18.3662373857331,-64.55606128199884,-6.934181105996787
21.553092974870555,-63.042245066778996,-7.102708376431815
24.668448449279502,-61.319197658852154,-7.24757897679231
27.70001483415443,-59.38790776306409,-7.367746435465378
30.63508188650429,-57.249868635777254,-7.4621668688947
33.46049391188401,-54.90714436488699,-7.52980217944146
36.162628993914474,-52.36244604495755,-7.569624374902305
38.72738301334352,-49.61921882552392,-7.580621215896591
41.14016019372163,-46.681740817051804,-7.561803430913831
43.385872343856484,-43.555234792376744,-7.512213774725359
45.44894948047857,-40.245993497072504,-7.430938242782781
47.31336511226386,-36.761519147735115,-7.3171197898940585
48.96268014684941,-33.11067731096017,-7.169974932329199
50.38011013405412,-29.303864765788393,-6.988813633236108
51.54862135374477,-25.353190095884678,-6.773062874201632
52.451062044822926,-21.27266456272561,-6.522294290427983
53.07033576874387,-17.07839920075998,-6.236256179334618
53.3896243785951,-12.788801977282937,-5.914910064746607
53.39266813904232,-8.424766221376967,-5.558471790043011
53.06410996469027,-4.009838341306237,-5.167456800375128
52.389909199977716,0.4296508055508479,-4.742728833694103
51.35782748630416,4.86451044469425,-4.285550656170568
49.95798467387925,9.262693661321483,-3.797634747134471
48.183476125474,13.589406792257055,-3.2811909849131418
46.03103400642416,17.80735217551365,-2.738967469916749
43.50170449941868,21.877130593259604,-2.1742797588213536
40.60150111336678,25.7578243375713,-1.5910231459066284
37.3419828675399,29.407771371689545,-0.9936624374668268
33.74069735276964,32.78552507563621,-0.387194166035347
29.821425251582284,35.85097312945723,0.22292241174817043
25.61416758299914,38.56656523181741,0.830866810746898
21.154831631351172,40.898576168149674,1.4305893412012418
16.484596343297135,42.81831296327108,2.0159679656129943
11.648970568669625,44.30316732034164,2.580980688205736
6.696592990822039,45.33742075787852,3.1198814303230704
1.6778544148019678,45.91273056656195,3.6273661184083554
-3.3565552222942463,46.0282572271696,4.098716378446937
-8.357065689664385,45.690432541600586,4.529910737850209
-13.276510420549021,44.91240520139619,4.917697095931076
-18.071196816114647,43.713230170155605,5.259624661211769
-22.701714127492426,42.116885733800586,5.554037734393837
-27.133461998080534,40.151206204354516,5.800036975048364
-31.336910975241235,37.846810808399376,5.997415770178988
-35.287627332244064,35.236093887636905,6.146579993294205
-38.96610704170973,32.3523223891807,6.248459024417559
-42.357468261128275,29.228867415085556,6.304414746388672
-45.451049954358666,25.898579903523054,6.316153709066604
-48.239958438802354,22.39330765461197,6.2856460670442225
-50.720595747429954,18.743542179498046,6.2150534580204555
-52.89219532126596,14.978178834766013,6.106666810937727
-54.75638276314307,11.124371646948918,5.962854190777726
-56.316772766406146,7.207464286799497,5.78601818440773
-57.57860809338238,3.250980048471195,5.5785619653454965
-58.548442586582,-0.7233441941339348,5.3428629913164345
-59.233867485744284,-4.695492691763776,5.081253235193145
-59.64327857615105,-8.647084455910289,4.7960048830134685
-59.78568068373133,-12.561273926985825,4.489320517507601
-59.67052555902812,-16.422644885833616,4.163326916509624
-59.307579088449195,-20.217102238109042,3.820071715374235
-58.70681390739122,-23.931765016797,3.461522299956861
-57.878323769200605,-27.55486293194922,3.089566405381507
-56.83225637779828,-31.075638010985397,2.706013992488784
-55.578761773386596,-34.48425227852887,2.31260005743009
-54.127953739730565,-37.7717019851184,1.9109881005712872
-52.48988205976459,-40.92973857696475,1.5027740396504727
-50.67451377376065,-43.95079637689415,1.0894904003176604
-48.69172188664757,-46.827926797327756,0.6726106562012005
-46.55128022754265,-49.554738811622954,0.25355362189569514
-44.26286338658611,-52.12534535622225,-0.16631217296464323
-41.83605084441221,-54.534315311896194,-0.5856641809584886
-39.28033457127468,-56.77663070961107,-1.00322164281116
-36.60512950934659,-58.84764881896282,-1.4177415278584882
-33.81978646630977,-60.743068800097305,-1.8280146262562071
-30.933607044059883,-62.45890263025666,-2.232861803840825
-27.95586030587571,-63.99145005120779,-2.6311304261235144
-24.89580095107321,-65.33727732222974,-3.0216909550144964
-21.76268881996039,-66.49319960403925,-3.4034337202669587
-18.565809595449622,-67.45626684143375,-3.7752658671000074
-15.314496602251605,-68.22375305626841,-4.1361084818705445
-12.018153631129318,-68.7931490076513,-4.484893898925435
-8.686278734876533,-69.16215822311449,-4.82056319383286
-5.328488954843251,-69.32869645331496,-5.142063871060071
-1.9545459419860154,-69.29089465395079,-5.44834775786524
1.425617565723544,-69.04710565252083,-5.738369120770325
4.801870457792414,-68.5959147148078,-6.011083026580828
8.163855224942214,-67.93615428700986,-6.2654439766524295
11.5009592889677,-67.0669232546915,-6.500404851143522
14.802285827575691,-65.98761112944425,-6.7149162095413075
18.05662429003441,-64.69792764836892,-6.907926005044619
21.25242087465377,-63.197938349877994,-7.078379783697326
24.377749336515247,-61.48810677097308,-7.225221454783764
27.420282618323615,-59.569343994380894,-7.347394737226529
30.367265954554256,-57.44306635588852,-7.443845407864139
33.20549229600187,-55.11126219846554,-7.513524501789079
35.92128114615184,-52.57656862366569,-7.55539264256366
38.50046220107007,-49.84235923278016,-7.568425711105098
40.928365549787955,-46.912843856767715,-7.5516220960692655
43.189820631287404,-43.79318122652877,-7.504011804958502
45.26916666464196,-40.489605408582875,-7.424667752573267
47.1502778748778,-37.009566592667085,-7.312719579514806
48.816607526819425,-33.361886424793255,-7.167370384591215
50.2512555404324,-29.55692747894723,-6.987916775742476
51.437065265684765,-25.606775589158232,-6.773772646679631
52.35675579047592,-21.525432548126147,-6.524497060072297
52.993096855687575,-17.329015041286652,-6.239826548576858
53.32913392565882,-13.035953553194771,-5.919712014277112
53.34847102237531,-8.667182304837452,-5.564360193749678
53.03561832386761,-4.246308051902081,-5.174279336382286
52.376409931940536,0.20025812370164073,-4.750328295062922
51.35849426064185,4.643225848212695,-4.293767634517273
49.97189480516997,9.050430934907716,-3.806310621727525
48.20963231330624,13.386947926695058,-3.290171099641482
46.06839048946767,17.615337611378827,-2.748104324343467
43.54919657807473,21.696055858474264,-2.183435984211304
40.658076323575656,25.588044490231706,-1.6000739932529575
37.40663142873794,29.249514149604515,-1.00249748580942
33.81247900245949,32.638912827356734,-0.39571798021301574
29.899489380685562,35.716052504453316,0.21479087315754616
25.697763851437028,38.44334237650104,0.8231961114667475
21.243309057373644,40.78705403368666,1.4234387134140019
16.577390188102008,42.71852655343265,2.0093914069042524
11.745577996326494,44.21521254142057,2.575031564211624
6.796540160558344,45.26147311383697,3.1146170316889776
1.7806589934396777,45.849051227336766,3.6228516036978244
-3.251421463634419,45.97718575212512,4.095027616111084
-8.250209658706366,45.65236739799763,4.527135724162278
-13.168642207880431,44.88777479295181,4.915935835168302
-17.963143650657088,43.70245809153153,5.258987603802102
-22.594423085512727,42.12035427038233,5.55464303784916
-27.027992201221984,40.16922175788059,5.802006956392055
-31.234417081206924,37.879574131662096,6.000872951430248
-35.18933672599377,35.2836769919633,6.151643113665365
-38.873293294155154,32.41465296494811,6.255239323787127
-42.27142323311901,29.30572073409762,6.313012735971006
-45.37305651467767,25.989577533119895,6.326656555377747
-48.171265258764535,22.497921921821444,6.298125636758087
-50.66239512710407,18.86110514997345,6.229565010495555
-52.845604554732,15.107894564373261,6.1232482835144495
-54.722429192776744,11.265330567903383,5.98152599761617
-56.29638241575885,7.358658755856476,5.8067834392473054
-57.57259759685531,3.411320273787534,5.601407038279334
-58.557514036425886,-0.5550144442421528,5.367758315950194
-59.25860577542921,-4.520381026382478,5.108154292519503
-59.68415081732931,-8.466435730648366,4.824853299847882
-59.84303729793264,-12.376357214553982,4.520045228951423
-59.744602684029296,-16.23474162893774,4.19584535274562
-59.39850198504195,-20.027495599654237,3.8542909826855984
-58.81460109962566,-23.741730395890972,3.4973403340102753
-58.002891696673146,-27.365659583175514,3.1268730815278434
-56.97342438020375,-30.88850168535804,2.7446921832184548
-55.736257264413474,-34.300388794414886,2.3525266313336695
-54.30141745917258,-37.59228163374284,1.9520348603773874
-52.67887331960409,-40.75589126793305,1.544808599316264
-50.878515636342705,-43.783607432971436,1.1323770028921512
-48.91014623142025,-46.6684333133798,0.7162109354063699
-46.78347267773644,-49.403926499328584,0.2977273111931378
-44.508108079180765,-51.98414580333519,-0.1217065795372564
-42.09357503628788,-54.40360359207133,-0.5407688116082808
-39.54931308200977,-56.65722328586038,-0.9581786697733492
-36.88468900709153,-58.74030169051663,-1.3726926234436927
-34.109009607863285,-60.6484758487369,-1.783100448541607
-31.231536483977884,-62.37769412802786,-2.188221507517541
-28.261502592382403,-63.924191296832305,-2.5869011941791364
-25.208130328907032,-65.28446737853652,-2.978007547116093
-22.080650962226905,-66.45527011339581,-3.3604280339067647
-18.88832528819129,-67.43358090053187,-3.733066507767856
-15.640465406876137,-68.21660413578395,-4.094840338721928
-12.346457551135673,-68.80175990633374,-4.444677722622544
-9.015785914531426,-69.18668004985325,-4.781515173451464
-5.658057438621132,-69.36920763476714,-5.104295207183317
-2.283027524701509,-69.34739996949425,-5.411964229234201
1.0993733671020733,-69.1195353027188,-5.703470642140556
4.479012278691975,-68.68412343434647,-5.977763195756316
7.8455255413281995,-68.03992051831467,-6.233789609047442
11.188289885748048,-67.18594840426704,-6.470495500675837
14.496393013748134,-66.12151893554844,-6.686823675206527
17.75860382742515,-64.84626369606016,-6.881713823184231
20.96334258824003,-63.360169777896886,-7.054102706780714
24.098651376535386,-61.66362222445751,-7.202924918510107
27.15216534802586,-59.75745388815589,-7.327114318956749
30.111085442983022,-57.643003525061566,-7.425606280862476
32.96215340324744,-55.32218302625519,-7.49734089154124
35.69163019970462,-52.79755475063806,-7.54126729359979
38.285279277175775,-50.072419966631976,-7.556349375346157
40.728356393988605,-47.15091941689458,-7.541573056782308
43.00560827877221,-44.03814697193028,-7.495955453979063
45.10128285481039,-40.740277209797185,-7.418556242528699
46.99915439679637,-37.26470751640471,-7.3084915773045385
48.68256768399823,-33.62021490100051,-7.164950957210714
50.13450598505232,-29.817127110500707,-6.98721744442095
51.33768852369368,-25.867506739566807,-6.774691649816125
52.27470387802257,-21.785345796740934,-6.526919868962107
52.9281864701621,-17.586766521970347,-6.24362668150978
53.28104377403735,-13.290222084214118,-5.924752193037729
53.31674191440159,-8.916688068640491,-5.570493880315322
53.01965669166761,-4.489832389595287,-5.181352674899478
52.37549541947409,-0.036147524291884496,-4.758182463119308
51.371791929929756,4.414975022932344,-4.302241576731056
49.99847230362474,8.831251926573378,-3.8152440970337707
48.24848201347405,13.177623789670394,-3.2994079223216017
46.11845613720433,17.416507515645034,-2.7574956214026747
43.60940337998388,21.508211663032768,-2.1928432352247795
40.72736271870056,25.41153527210622,-1.609371574169958
37.48398011830387,29.084559602809286,-1.0115744194079956
33.89694429499689,32.485625600654366,-0.4044786176327345
29.99021771434523,35.574468428003414,0.20642744187045192
25.794004633477858,38.31345627686443,0.8152979921211038
21.344413796500724,40.668857683463386,1.4160643911312685
16.682799249192698,42.612044523077806,2.002593893798962
11.854795989021087,44.12053156589869,2.568863059851951
6.909102664947082,45.178761188542474,3.10913353887065
1.8960946592304,45.77856395598506,3.6181169266893995
-3.1336287407650576,45.919259242613975,4.091116252251845
-8.130653923743179,45.60739887003854,4.52413432556857
-13.048020328959852,44.85619363611155,4.913943127941428
-17.842269630539544,43.684691105360095,5.258112861781041
-22.47423111009164,42.11678911168432,5.555003376440596
-26.909529163738007,40.18017227340056,5.803723814926762
-31.118826383095655,37.905250453827875,6.004068164506915
-35.07783575383551,35.32416225735994,6.156434943627496
-38.76714712809857,32.46988749653585,6.261738757481473
-42.17191695295848,29.37549366261378,6.321320260785632
-45.28146806341269,26.07352519916969,6.336859540428094
-48.088840321643055,22.595532011641243,6.310296367284112
-50.59032498123979,18.971725345047094,6.243759363289921
-52.785007400881426,15.230744476968297,6.139504989893804
-54.67433512647485,11.399515836039319,5.999866416280515
-56.261721936403646,7.503186333565984,5.827211750965725
-57.552193382654686,3.565114138323673,5.623910773902179
-58.55207561525436,-0.39309776296812954,5.392309135294892
-59.268726679332175,-4.351537522695587,5.1347089413767195
-59.71030780540041,-8.291899893696323,4.853354683609484
-59.88559125485547,-12.197389065771727,4.550423552748134
-59.80380083902366,-16.052614911192425,4.228019288624716
-59.47448114048054,-19.84348713727008,3.8881688337898286
-58.90739160484154,-23.55711059821278,3.5328211737530437
-58.11242194705113,-27.181684033082504,3.163847852392129
-57.099525662563956,-30.706403734733833,2.783044745138674
-55.87866880598726,-34.121373078046844,2.3921347538043687
-54.459791568847315,-37.41751840902673,1.992771155642218
-52.852780536702056,-40.586511488162884,1.5865413963945658
-51.06744982437146,-43.620698465411216,1.1749711639539042
-49.11352957247674,-46.513035218626364,0.7595286172452212
-47.00066053809541,-49.25702879487008,0.341628675386506
-44.73839372856882,-51.84668464110878,-0.07736270365748475
-42.33619421292311,-54.27645928683189,-0.4961243067446966
-39.803448403103914,-56.54121813802981,-0.9133755486430826
-37.14947423054613,-58.63619805373421,-1.3278724803623934
