saturn_x,saturn_y,saturn_z
-269.5464223336987,-339.189400747332,16.649095173343046
-269.367919665868,-339.34371558794726,16.64466841393541
-269.18933393663934,-339.4979270695551,16.640236559301457
-269.01066520537086,-339.65203515130156,16.635799611101117
-268.83191353143536,-339.8060397923653,16.63135757099545
-268.65307897422076,-339.95994095195755,16.626910440646665
-268.4741615931298,-340.11373858932245,16.62245822171811
-268.29516144758014,-340.2674326637364,16.61800091587425
-268.1160785970044,-340.4210231345087,16.613538524780722
-267.93691310084995,-340.5745099609813,16.609071050104273
-267.75766501857913,-340.72789310252875,16.604598493512803
-267.5783344096691,-340.88117251855823,16.600120856675336
-267.3989213336116,-341.03434816850955,16.595638141262036
-267.2194258499136,-341.1874200118554,16.59115034894421
-267.03984801809656,-341.3403880081008,16.586657481394287
-266.86018789769673,-341.4932521167836,16.582159540285833
-266.68044554826537,-341.64601229747433,16.577656527293556
-266.5006210293681,-341.7986685097761,16.573148444093285
-266.32071440058564,-341.95122071332474,16.568635292361993
-266.1407257215131,-342.1036688677888,16.56411707377777
-265.96065505176057,-342.2560129328693,16.55959379001985
-265.7805024509527,-342.4082528683,16.555065442768587
-265.6002679787288,-342.5603886338474,16.550532033705483
-265.41995169474285,-342.7124201893107,16.545993564513147
-265.2395536586635,-342.86434749452155,16.541450036875336
-265.059073930174,-343.01617050934453,16.53690145247692
-264.87851256897216,-343.1678891936766,16.532347813003902
-264.6978696347705,-343.3195035074478,16.52778912014342
-264.5171451872961,-343.4710134106203,16.523225375583735
-264.3363392862904,-343.62241886318947,16.518656581014234
-264.1554519915098,-343.7737198251829,16.514082738125424
-263.97448336272475,-343.9249162566613,16.509503848608947
-263.79343345972063,-344.07600811771744,16.50491991415756
-263.61230234229714,-344.22699536847745,16.500330936465158
-263.43109007026845,-344.37787796909964,16.49573691722674
-263.24979670346323,-344.52865587977516,16.491137858138448
-263.06842230172464,-344.6793290607278,16.486533760897533
-262.8869669249103,-344.82989747221416,16.481924627202375
-262.7054306328922,-344.9803610745233,16.47731045875247
-262.5238134855568,-345.13071982797703,16.47269125724844
-262.3421155428049,-345.28097369292993,16.468067024392017
-262.1603368645517,-345.43112262976905,16.463437761886073
-261.97847751072686,-345.5811665989144,16.45880347143458
-261.7965375412743,-345.7311055608183,16.45416415474264
-261.6145170161522,-345.88093947596616,16.449519813516464
-261.43241599533326,-346.03066830487575,16.444870449463384
-261.25023453880436,-346.18029200809747,16.44021606429185
-261.06797270656676,-346.3298105462148,16.435556659711427
-260.88563055863585,-346.4792238798434,16.4308922374328
-260.70320815504147,-346.628531969632,16.426222799167768
-260.5207055558275,-346.7777347762618,16.421548346629233
-260.33812282105225,-346.9268322604467,16.416868881531236
-260.1554600107881,-347.0758243829334,16.412184405588903
-259.97271718512184,-347.224711104501,16.407494920518495
-259.78989440415415,-347.3734923859617,16.402800428037374
-259.6069917280002,-347.5221681881598,16.398100929864015
-259.42400921678905,-347.6707384719729,16.393396427718006
-259.24094693066405,-347.8192031983109,16.38868692332005
-259.0578049297827,-347.96756232811646,16.38397241839196
-258.87458327431654,-348.11581582236494,16.37925291465665
-258.6912820244511,-348.26396364206437,16.37452841383815
-258.50790124038633,-348.41200574825547,16.369798917661598
-258.32444098233594,-348.5599421020117,16.365064427853238
-258.1409013105278,-348.70777266443895,16.360324946140427
-257.9572822852038,-348.855497396676,16.355580474251624
-257.77358396662004,-349.00311625989445,16.350831013916395
-257.5898064150462,-349.1506292152982,16.346076566865417
-257.4059496907665,-349.2980362241242,16.34131713483047
-257.22201385407857,-349.4453372476418,16.33655271954443
-257.03799896529455,-349.59253224715326,16.33178332274129
-256.8539050847401,-349.7396211839933,16.327008946156145
-256.66973227275514,-349.8866040195294,16.322229591525186
-256.4854805896932,-350.0334807151617,16.317445260585714
-256.301150095922,-350.1802512323232,16.31265595507613
-256.116740851823,-350.32691553247935,16.307861676735936
-255.93225291779154,-350.4734735771284,16.303062427305733
-255.74768635423683,-350.61992532780124,16.29825820852723
-255.56304122158187,-350.76627074606137,16.293449022143225
-255.3783175802637,-350.9125097935051,16.288634869897628
-255.19351549073292,-351.05864243176114,16.28381575353544
-255.00863501345404,-351.2046686224914,16.27899167480276
-254.82367620890545,-351.35058832738997,16.274162635446785
-254.63863913757905,-351.49640150818385,16.269328637215818
-254.4535238599808,-351.6421081266327,16.26448968185925
-254.26833043663012,-351.7877081445286,16.25964577112757
-254.0830589280604,-351.93320152369665,16.25479690677236
-253.89770939481855,-352.0785882259945,16.249943090546303
-253.71228189746523,-352.2238682133125,16.24508432420317
-253.52677649657477,-352.3690414475735,16.240220609497833
-253.34119325273528,-352.5141078907333,16.235351948186246
-253.15553222654833,-352.6590675047802,16.230478342025467
-252.9697934786292,-352.803920251735,16.225599792773647
-252.78397706960675,-352.9486660936516,16.220716302190013
-252.59808306012357,-353.09330499261614,16.2158278720349
-252.41211151083573,-353.2378369107477,16.210934504069723
-252.2260624824128,-353.38226181019803,16.206036200056992
-252.039936035538,-353.52657965315143,16.201132961760297
-251.8537322309081,-353.6707904018249,16.19622479094433
-251.66745112923329,-353.81489401846807,16.191311689374864
-251.48109279123742,-353.95889046536337,16.186393658818755
-251.29465727765765,-354.1027797048257,16.18147070104395
-251.1081446492448,-354.24656169920297,16.176542817819488
-250.92155496676295,-354.39023641087533,16.171610010915476
-250.73488829098983,-354.5338038022559,16.16667228210313
-250.54814468271638,-354.67726383579026,16.161729633154724
-250.3613242027472,-354.820616473957,16.156782065843643
-250.1744269119001,-354.963861679267,16.151829581944337
-249.98745287100633,-355.10699941426407,16.146872183232336
-249.80040214091056,-355.25002964152446,16.14190987148427
-249.61327478247065,-355.3929523236573,16.136942648477834
-249.42607085655806,-355.5357674233044,16.13197051599181
-249.23879042405733,-355.67847490313994,16.126993475806064
-249.0514335458665,-355.82107472587114,16.122011529701535
-248.8640002828967,-355.96356685423774,16.11702467946025
-248.6764906960725,-356.1059512510121,16.11203292686531
-248.48890484633174,-356.2482278789992,16.107036273700892
-248.3012427946254,-356.39039670103705,16.102034721752254
-248.11350460191773,-356.53245767999596,16.09702827280573
-247.92569032918624,-356.67441077877885,16.092016928648736
-247.73780003742158,-356.81625596032177,16.087000691069758
-247.54983378762768,-356.9579931875931,16.08197956185836
-247.36179164082156,-357.0996224235938,16.07695354280518
-247.17367365803344,-357.2411436313577,16.07192263570193
-246.98547990030664,-357.38255677395125,16.066886842341404
-246.79721042869764,-357.5238618144737,16.061846164517455
-246.60886530427604,-357.6650587160568,16.056800604025014
-246.4204445881245,-357.80614744186494,16.051750162660092
-246.2319483413388,-357.94712795509525,16.046694842219765
-246.04337662502775,-358.08800021897775,16.04163464450218
-245.85472950031328,-358.2287641967748,16.03656957130656
-245.6660070283302,-358.3694198517817,16.031499624433188
-245.47720927022655,-358.509967147326,16.026424805683426
-245.28833628716328,-358.6504060467686,16.021345116859703
-245.09938814031426,-358.7907365135025,16.016260559765506
-244.91036489086648,-358.93095851095364,16.011171136205398
-244.7212666000197,-359.07107200258054,16.00607684798502
-244.53209332898686,-359.2110769518745,16.00097769691106
-244.34284513899365,-359.3509733223595,15.995873684791285
-244.15352209127883,-359.49076107759214,15.99076481343452
-243.96412424709393,-359.63044018116165,15.985651084650664
-243.7746516677035,-359.7700105966901,15.980532500250671
-243.58510441438477,-359.90947228783205,15.975409062046568
-243.39548254842805,-360.04882521827494,15.97028077185144
-243.2057861311364,-360.1880693517389,15.965147631479434
-243.0160152238257,-360.32720465197644,15.960009642745765
-242.82616988782462,-360.46623108277316,15.954866807466708
-242.63625018447482,-360.60514860794717,15.949719127459593
-242.44625617513046,-360.7439571913491,15.944566604542821
-242.25618792115876,-360.88265679686276,15.939409240535852
-242.0660454839395,-361.02124738840405,15.934247037259201
-241.87582892486535,-361.159728929922,15.929079996534446
-241.6855383053416,-361.2981013853982,15.923908120184224
-241.49517368678633,-361.4363647188469,15.918731410032231
-241.30473513063032,-361.5745188943151,15.913549867903223
-241.11422269831712,-361.7125638758823,15.908363495623009
-240.92363645130283,-361.85049962766124,15.903172295018463
-240.73297645105623,-361.98832611379663,15.897976267917507
-240.54224275905892,-362.1260432984665,15.89277541614912
-240.35143543680496,-362.2636511458812,15.887569741543349
-240.16055454580115,-362.40114962028395,15.882359245931282
-239.96960014756678,-362.5385386859506,15.877143931145074
-239.77857230363392,-362.6758183071896,15.871923799017924
-239.58747107554709,-362.81298844834254,15.866698851384093
-239.39629652486337,-362.9500490737832,15.861469090078895
-239.20504871315256,-363.0870001479182,15.856234516938693
-239.01372770199686,-363.223841635187,15.850995133800906
-238.82233355299107,-363.36057350006166,15.845750942503999
-238.63086632774244,-363.4971957070471,15.840501944887501
-238.43932608787094,-363.6337082206808,15.835248142791986
-238.24771289500873,-363.7701110055328,15.829989538059076
-238.0560268108007,-363.90640402620613,15.824726132531447
-237.864267896904,-364.0425872473363,15.819457928052822
-237.6724362149885,-364.17866063359173,15.814184926467975
-237.4805318267362,-364.3146241496732,15.808907129622735
-237.28855479384183,-364.4504777603146,15.80362453936397
-237.09650517801228,-364.58622143028225,15.7983371575396
-236.904383040967,-364.7218551243754,15.793044985998591
-236.71218844443777,-364.85737880742556,15.787748026590961
-236.51992145016874,-364.9927924442974,15.782446281167767
-236.32758211991646,-365.1280959998881,15.777139751581116
-236.1351705154498,-365.2632894391274,15.771828439684159
-235.94268669854992,-365.39837272697804,15.766512347331096
-235.7501307310104,-365.53334582843513,15.761191476377167
-235.55750267463696,-365.6682087085267,15.755865828678655
-235.36480259124778,-365.8029613323135,15.750535406092883
-235.17203054267327,-365.9376036648886,15.74520021047823
-234.97918659075606,-366.0721356713782,15.7398602436941
-234.786270797351,-366.206557316941,15.73451550760095
-234.59328322432532,-366.3408685667683,15.729166004060275
-234.40022393355827,-366.4750693860841,15.723811734934609
-234.20709298694143,-366.60915974014546,15.718452702087522
-234.01389044637858,-366.7431395942415,15.713088907383632
-233.82061637378564,-366.87700891369445,15.707720352688593
-233.62727083109067,-367.0107676638592,15.702347039869089
-233.43385388023395,-367.14441581012323,15.696968970792849
-233.2403655831678,-367.2779533179066,15.691586147328643
-233.04680600185682,-367.4113801526622,15.686198571346267
-232.8531751982775,-367.5446962798756,15.680806244716562
-232.65947323441856,-367.6779016650648,15.675409169311397
-232.4657001722808,-367.8109962737808,15.67000734700368
-232.2718560738771,-367.9439800716071,15.664600779667353
-232.07794100123232,-368.07685302415996,15.659189469177392
-231.88395501638334,-368.2096150970881,15.653773417409804
-231.68989818137916,-368.3422662560732,15.648352626241632
-231.49577055828067,-368.4748064668293,15.642927097550949
-231.3015722091609,-368.6072356951035,15.637496833216858
-231.10730319610477,-368.7395539066751,15.632061835119497
-230.91296358120906,-368.8717610673563,15.626622105140028
-230.7185534265827,-369.0038571429921,15.621177645160646
-230.5240727943464,-369.13584209945986,15.615728457064577
-230.3295217466329,-369.26771590266986,15.610274542736073
-230.13490034558683,-369.3994785185649,15.604815904060414
-229.94020865336458,-369.5311299131203,15.599352542923908
-229.74544673213455,-369.66267005234425,15.593884461213886
-229.55061464407692,-369.7940989022776,15.58841166081871
-229.35571245138374,-369.9254164289936,15.582934143627766
-229.16074021625897,-370.0566225985984,15.577451911531456
-228.9656980009182,-370.18771737723074,15.571964966421223
-228.77058586758895,-370.31870073106194,15.566473310189515
-228.5754038785106,-370.44957262629595,15.560976944729816
-228.3801520959341,-370.5803330291694,15.555475871936627
-228.18483058212223,-370.71098190595177,15.549970093705472
-227.98943939934964,-370.84151922294467,15.54445961193289
-227.7939786099025,-370.97194494648295,15.53894442851645
-227.5984482760788,-371.1022590429336,15.533424545354734
-227.40284846018827,-371.23246147869656,15.527899964347345
-227.20717922455222,-371.36255222020435,15.522370687394902
-227.01144063150363,-371.4925312339221,15.516836716399048
-226.81563274338723,-371.62239848634744,15.511298053262442
-226.61975562255927,-371.7521539440109,15.50575469988875
-226.4238093313877,-371.88179757347547,15.500206658182664
-226.227793932252,-372.0113293413367,15.49465393004989
-226.03170948754342,-372.1407492142232,15.489096517397147
-225.83555605966455,-372.2700571587957,15.483534422132168
-225.63933371102962,-372.3992531417478,15.477967646163702
-225.44304250406452,-372.5283371298057,15.47239619140151
-225.2466825012066,-372.6573090897283,15.466820059756364
-225.05025376490468,-372.78616898830705,15.461239253140054
-224.85375635761912,-372.914916792366,15.455653773465375
-224.65719034182183,-373.0435524687621,15.450063622646134
-224.46055577999613,-373.17207598438443,15.444468802597154
-224.26385273463677,-373.3004873061554,15.438869315234264
-224.06708126825,-373.4287864010293,15.4332651624743
-223.8702414433536,-373.55697323599355,15.42765634623511
